x,y
19.92767843197376,-53.749348382166296
19.734447415198638,-54.210501040356675
19.547043296552147,-54.67179392306662
19.58100693644916,-55.16781250467052
19.5402296917659,-55.66532480900185
19.484569500407883,-56.16221709420861
19.42890930904986,-56.659109379415355
19.39055367112308,-57.15708640335971
19.383726429914493,-57.65703978996439
19.37988236612216,-58.15684682777579
19.435612502937722,-58.6537312729444
19.491342639753288,-59.15061571811301
19.49271783607644,-59.6490866639365
19.466063803464326,-60.14837572104222
19.44870491140385,-60.64782471541217
19.463396117006923,-61.147503210091976
19.49823344549217,-61.64628809412918
19.533070773977414,-62.1450729781664
19.54895400878472,-62.644732649904775
19.56020772242778,-63.144605987790726
19.567292773290163,-63.64452985408896
19.568158527453885,-64.14452910455812
19.551451606235972,-64.64191745332626
19.40525514807366,-65.1200665886604
19.259058689911345,-65.59821572399457
19.11286223174903,-66.07636485932872
18.96666577358672,-66.55451399466287
18.766379899294225,-67.00106620036826
18.569044060054008,-67.46047730880095
18.3863411349684,-67.92588773885541
18.20438547991955,-68.39160454078095
18.014963456410342,-68.85430156302131
17.82200050208902,-69.31556645249327
17.617478190380055,-69.77166072875148
17.402241289021532,-70.22296226463807
17.18700438766301,-70.67426380052464
16.97176748630449,-71.12556533641121
16.724233837118916,-71.55363853321343
16.395190540304622,-71.92624157968636
16.123093906507265,-72.34572152184826
15.679772057999628,-72.53198019149899
15.198050037933266,-72.66593501740378
14.716328017866905,-72.79988984330858
14.25012991469196,-72.9561698398181
13.834320216262176,-72.97758185043088
13.36058319891672,-72.81766550230901
12.886846181571261,-72.65774915418716
12.443941868439339,-72.54353574647516
12.050754034825909,-72.52829384781163
11.570321092221702,-72.38978685282342
11.089888149617497,-72.25127985783521
10.609159391428621,-72.11400682698007
10.118146909586015,-72.01963128632063
9.627134427743409,-71.92525574566118
9.136121945900804,-71.83088020500173
8.723065970408689,-71.8416004178824
8.240729451981137,-71.70987538992193
7.758392933553585,-71.57815036196145
7.276056415126034,-71.44642533400098
6.860664842593514,-71.39557659061508
6.384913705921691,-71.24175573391655
5.909162569249868,-71.08793487721802
5.433411432578045,-70.93411402051949
4.95080755312611,-70.8034481653226
4.467969458901154,-70.67357370761358
3.9851313646761977,-70.54369924990456
3.5024268467332575,-70.41332974915028
3.0197942867430854,-70.28269356718933
2.5371617267529136,-70.15205738522839
2.069665455635718,-69.97621109475571
1.6056672753426515,-69.78991646604966
1.1363819618637079,-69.61770203101621
0.6644441975843712,-69.45255135240114
0.24272202475182597,-69.18824475288802
-0.17328091157664138,-68.91268410999018
-0.645944870734183,-68.74962344117786
-1.1122478710736379,-68.57163728843048
-1.5572268089226933,-68.34361591910137
-2.0027539052000636,-68.11683671538933
-2.4711175762682718,-67.94180679902212
-2.9384890976029983,-67.76419941731363
-3.4033269428356885,-67.58000990176124
-3.8538803581865246,-67.36644810272314
-4.285781408162743,-67.11453247591638
-4.7395148430071075,-66.90627137752712
-5.200151488520798,-66.71181346226037
-5.6607881340344886,-66.51735554699361
-6.12142477954818,-66.32289763172686
-6.537362520602764,-66.05058738983905
-6.937532037254057,-65.75081354517765
-7.389684038622168,-65.53910850776943
-7.845511914633552,-65.33363114295533
-8.290877348495536,-65.10751787748326
-8.726032109581082,-64.86126529596466
-9.147877531633485,-64.59581969056384
-9.531050492547035,-64.27460561549125
-9.914223453460586,-63.953391540418664
-10.307233227767458,-63.644342775306676
-10.701536239568023,-63.33689337315242
-11.095839251368588,-63.02944397099817
-11.464950586462546,-62.6944886737917
-11.805781458212442,-62.32865494535458
-12.108289334135032,-61.938000208106246
-12.302746398659739,-61.47736320345243
-12.497203463184446,-61.016726198798615
-12.76592581295819,-60.59676582499776
-13.049372771436817,-60.18487042355559
-13.17677179464397,-59.7019275250309
-13.301327617854895,-59.21769013809733
-13.42588344106582,-58.73345275116377
-13.419585268117691,-58.246423967868445
-13.315793000952842,-57.75731542646196
-13.212000733787995,-57.26820688505547
-13.108208466623147,-56.77909834364898
-12.838136709717816,-56.501952161838105
-12.598957991533574,-56.06286954914689
-12.35977927334933,-55.62378693645567
-12.120600555165089,-55.18470432376446
-11.846379627004683,-54.77418825375672
-11.499482367336883,-54.41832563223516
-11.051950944192525,-54.19535562237198
-10.604419521048165,-53.972385612508795
-10.156888097903806,-53.74941560264562
-9.709356674759446,-53.52644559278244
-9.303836127774753,-53.356472071355356
-8.864854983149367,-53.117107172793794
-8.423885351932338,-52.88360676344612
-7.929849231443097,-52.806611233368436
-7.435813110953855,-52.72961570329076
-6.944932607122879,-52.641066385517206
-6.480347806485013,-52.456239539479434
-6.015763005847147,-52.271412693441654
-5.591254494893085,-52.18448069659153
-5.136350833114457,-52.02745325777401
-4.670896653270768,-51.84482684548369
-4.2054424734270786,-51.66220043319336
-3.725363469421481,-51.52269390128685
-3.2448465588604103,-51.38447849453044
-2.7748626096409885,-51.269288699767344
-2.2945394470542255,-51.1304014811954
-1.8142162844674625,-50.99151426262346
-1.3334308803371473,-50.854322337932395
-0.8490868491695296,-50.73018185512238
-0.3647428180019119,-50.60604137231236
0.11960121316570582,-50.48190088950235
0.39105880562033224,-50.63128659410158
0.8749798143431279,-50.5055071946885
1.3589008230659236,-50.379727795275414
1.8414911456116263,-50.24999413521314
2.303000900185821,-50.057617560670224
2.764510654760015,-49.8652409861273
3.2283237707581827,-49.679596789405544
3.710954230735097,-49.54895284923813
4.193584690712012,-49.4183089090707
4.6168901604532975,-49.36518604272655
4.999848231897174,-49.309126332317156
5.466981534499796,-49.13083870627551
5.934114837102419,-48.95255108023387
6.406829729424146,-48.789773481900895
6.8804501994008,-48.62951228753653
7.356983314284278,-48.478799717734965
7.839417480115221,-48.347432767404996
8.318182061254657,-48.205868216205374
8.773704068169991,-47.99971365958385
9.22477973761238,-47.784467788048474
9.667174956884978,-47.55147321737192
10.100804606273549,-47.303087103792805
