x,y
14.391383088002474,-73.22613410189356
14.054235337150292,-73.10535786458723
13.407806597529587,-73.18224905069577
12.761998090636165,-73.04871610268017
12.42547145045055,-72.71307178768234
12.415111034221715,-72.79663013603032
12.160689234192619,-72.77975963277895
11.650052938345661,-72.32994704498417
11.03185114612402,-71.98413079599057
10.557683163068756,-72.19702463863713
10.354123627856154,-72.40900185042928
9.732209330364622,-72.16177882534656
9.184054677162223,-71.68845054036686
8.858304604921816,-71.52594926876056
8.817775049692345,-71.76933121202339
8.475463393002192,-71.21055143408329
7.771115374743908,-70.88772762893679
7.26471846190611,-71.1976331368696
7.314241283477517,-71.5309061722076
7.00389702460364,-71.31005880671425
6.230220452336749,-70.80981852728722
5.549810437401483,-70.62530921679338
5.421994724723026,-70.9831962489214
5.106591487510519,-71.30221329273084
4.452398192634924,-70.80379174681367
3.907437195692146,-70.39269446584545
3.81550742834371,-70.68499279758363
3.5117512976714305,-70.75413020712394
2.941029199102599,-70.11754231251093
2.4185130426309978,-70.1814307240877
2.2069180686861958,-69.80092598099793
1.5937420696778193,-69.62621512633383
1.2531746554316525,-69.83208490823512
0.8201702614233649,-69.32439000089714
0.4995741194599101,-69.47191417323279
0.07451322525962534,-68.97956559422178
-0.2375467657720841,-69.06419102497642
-0.642653453977083,-68.68909583650509
-0.9892160789304408,-68.59001509446544
-1.3936222055052534,-68.50258424849237
-1.887415641634891,-68.07571121571115
-2.3441285226606583,-68.22294440361229
-2.8357312408427537,-67.88089669528324
-2.997596316876532,-67.60822534218904
-3.6260225170633267,-67.4808143915709
-3.676054762780866,-67.10339096529684
-4.327196372947506,-67.0190282503094
-4.759618780162619,-66.9683775584177
-5.2120660352292365,-66.5033201328691
-5.527123581034577,-66.68769237377938
-5.952116941399133,-66.20438674119113
-6.280563585114322,-66.29022454590829
-6.695852883787767,-65.88866030987992
-7.033567902802979,-65.85454444893796
-7.355018921772046,-65.83096696327621
-7.767380953613585,-65.29953741974599
-8.2037828243656,-65.20903920213763
-8.63165563328605,-64.79058584656441
-8.965029798702009,-64.52727385286079
-9.273320495030603,-64.69272619497552
-9.670435821752108,-64.22609874618766
-10.077569266341786,-63.9910145610102
-10.645569186991757,-64.10876798983897
-11.260046236103591,-63.717652200279026
-11.541863579344259,-63.17938336140006
-11.345496663490463,-62.814208151080464
-11.874229938776477,-62.47795438011119
-11.986386793931523,-62.005774741442764
-12.310017751229758,-61.79425418860559
-12.745718361306139,-61.32379639053012
-12.54093956712073,-60.94828730482485
-12.871392220057125,-60.55142271958887
-13.031053102433475,-60.193080480648604
-12.964019629920282,-59.831204596982424
-13.467738606802456,-59.28665967987429
-13.654540943582822,-58.77829591356561
-13.471426312261364,-58.51052855536689
-13.76284793385753,-58.06286016489623
-13.405919293196527,-57.46448706371543
-12.943136509527402,-56.904577220315765
-12.916995702099221,-56.57229860318857
-12.81820288701662,-56.51012737630778
-12.890716206208472,-55.944317053316055
-12.751291664684988,-55.471927596337004
-12.334008442275143,-55.134052449673824
-11.897899864377134,-54.80385916487379
-11.546430297917134,-54.45229411356683
-11.137073966279301,-53.91791689956061
-10.760012559070598,-53.597934846090844
-10.480222098674792,-53.849911766295385
-10.035593586274604,-53.33974995003598
-9.58417654225253,-53.40281031194327
-9.373000819686352,-52.98790599329045
-8.713709511978447,-52.79274589896291
-8.327168035218707,-53.05968724044684
-7.799393861201594,-52.76402105964998
-7.198998817778408,-52.28855543427032
-6.995357298097924,-52.436901584378
-6.82056669949905,-52.881293499771694
-6.265437156559319,-52.442820287950816
-5.717309721582524,-52.06311172700234
-5.394899204338438,-52.284749767358
-4.8023105739633,-51.95622389615053
