x,y
26.96127160394553,3.412856881117006
25.902801790645828,3.099199749351442
25.566697655871508,3.1882375362020308
24.594503973567743,2.7519906774732874
23.71143944531092,2.1561053283588376
22.91572123103373,1.6888612754242711
22.129105494199976,1.6348865915843147
21.231717082576175,1.3437587211738975
20.40775296395488,1.0807321018796567
19.554794422805063,0.7754109434224977
18.65933606617051,0.2272152160161794
17.900912521090323,-0.20476157550800278
17.14950902977841,-0.5943480162492829
16.467309301744688,-0.7285464719555763
15.57538826460517,-0.9260777122357049
14.49621040152146,-1.6161207016566959
14.284972761213888,-2.584703643456236
13.549015149057212,-3.112492145753191
12.60800059553006,-3.5287160953993917
12.36727564478108,-4.709683016620232
11.85529417789708,-5.468600669437299
11.08466142418147,-6.126111531538397
10.602180645487332,-6.9925828965789645
9.916783893441757,-7.501168071927117
8.949232717310373,-8.172591575503159
9.185157994263191,-9.074172961721443
8.999960072179181,-9.929759492649017
8.250702817485099,-11.069320118251445
8.74810702295695,-11.470080625773216
8.62321914749337,-12.646502979235068
8.612732454643512,-13.646979108754586
8.45390048271706,-14.540637080274436
8.999194827530813,-15.527052396821492
8.888450635274056,-16.036574057346936
9.55548473729759,-17.296993522866604
9.26496838637074,-17.94456669255138
9.979715028657697,-19.109950761686676
9.499814050638738,-19.577031477915657
10.316442010216026,-20.669959859208966
10.596451582882413,-21.64647167169784
10.356878198247141,-22.17716404744812
10.87073919107982,-23.298435072540364
11.156330898423532,-23.790155687708708
11.729235691691729,-24.835509905768916
12.002970716616625,-25.337757497033483
12.087924190221537,-26.526294670414053
11.574992663156774,-27.016524259943232
12.460319009754414,-28.233844630682576
12.374926396288991,-28.366919991419607
13.02694833886947,-29.531405413562947
12.848684297988456,-30.027093424624194
12.585217400167146,-31.426470782738377
11.964155945593646,-31.98373327856216
11.22473358639566,-32.550158397591595
10.327568025247375,-32.87573844327237
9.871882261621872,-33.69258572431691
8.891884987006057,-33.688420780028
8.002482143950997,-34.113499115267366
7.144772298377102,-34.69321027481701
6.408624661231852,-35.061775402184786
5.376440943768896,-35.1344780938593
4.822802699575423,-35.81228526526743
3.6292584584401686,-35.69567022727407
2.949584723452531,-36.01246189108722
2.036229474171726,-36.64703456012564
1.2086585541854316,-36.884954279343745
0.34792737540395935,-37.51836947791347
-0.4926766189775108,-37.61012431887027
-1.245544331469969,-37.80145209444142
-1.9919646236194999,-38.268224432334776
-2.969004599154751,-38.60149513876933
-3.789692939576417,-39.148674731789285
-4.538900238713121,-39.532004294098066
-5.36078063765491,-39.564446187986356
-6.0566228519577665,-39.9987050339221
-7.045952771343686,-40.0845184742003
-7.961487724476765,-40.667032114216674
-8.740469689604693,-40.97790408314568
-9.513422507528459,-41.38782395373613
-10.209415457658748,-41.60244801316838
-10.887981418728279,-42.04233218843956
-11.85677864332685,-42.08417309424523
-12.74899999278434,-42.658122999066784
-13.554517557403637,-43.15532656724886
-14.375115970633326,-43.25513985836663
-15.160281499131171,-43.47723183391826
-15.993518185270423,-43.68894857695136
-16.839569889776485,-44.09717221213464
-17.713046849120605,-44.69226029105175
-18.489940153801317,-44.97384065643941
-19.39185060328087,-45.26624840620869
-20.207222550720044,-45.36632621378545
-20.953378954293168,-45.67648082164604
-21.784183793967923,-46.20764758555631
-22.601169052111064,-46.59321432600535
-23.301869127443055,-46.91409289382942
-24.048953216397788,-47.7179776816116
-24.955357576032032,-48.494153915008845
-24.977493543739936,-49.14756582624327
-25.41916020049463,-49.97040686842638
-26.16172383942243,-50.64849591419031
-25.836333737340695,-51.747109699258814
-25.89385409248188,-52.81724151898399
-25.732063126144936,-53.37040743439259
-25.872586819869223,-54.54109400846453
-26.0415477393935,-55.43907377854382
-25.25448470185995,-56.599502833400805
-24.97148989232965,-56.843846947830066
-24.710377036821917,-58.04637752342399
-24.367414602957048,-58.49326084517276
-24.211911365086348,-58.97912098289893
