x,y
24.979008066431817,-39.471228009707495
25.41869555859185,-39.233163083189496
25.858383050751883,-38.995098156671496
26.29106222654803,-38.74452214703885
26.7237279670619,-38.493922153053255
27.15142184496665,-38.235032506328324
27.576237165634286,-37.97134340278772
28.001251122880287,-37.707975136258774
28.426672879701187,-37.445265545981954
28.862202263183807,-37.20039909679766
29.30625385285648,-36.970577022772616
29.76255481468861,-36.767201490453
30.225025045741177,-36.57714548452267
30.68749527679374,-36.387089478592344
31.142575870654703,-36.18335812917453
31.554986670806098,-35.90066159237494
31.98944384072614,-35.662447228048805
32.464160640946325,-35.505463281134766
32.91792659144137,-35.30211666795596
33.349461362358554,-35.04957411413689
33.78099613327573,-34.797031560317826
34.21253090419291,-34.54448900649876
34.629462292196834,-34.2702002637332
35.026517505171476,-33.966313512048195
35.43025210591091,-33.67598900773316
35.91318863614156,-33.54648106292369
36.37688052419596,-33.37937071473864
36.764383599847946,-33.06339387008029
37.17423492749929,-32.78167324827972
37.61955874921068,-32.554326170408984
38.06488257092207,-32.326979092538245
38.510206392633464,-32.099632014667506
38.96537797845285,-31.89295185108322
39.422468712956956,-31.690299290205015
39.87955944746107,-31.487646729326812
40.28147832860341,-31.337350999701712
40.69680199990083,-31.058951559939278
41.11212567119824,-30.78055212017684
41.52744934249566,-30.502152680414405
41.94277301379307,-30.223753240651966
42.29562876514258,-30.224736035326664
42.714070173508794,-30.01545935310666
43.14409327777863,-29.76035127837335
43.528008866691444,-29.450181552223828
43.91104015656702,-29.12879855488847
44.306015491155925,-28.82437458273826
44.737648084033246,-28.5719992575458
45.16928067691057,-28.319623932353345
45.600913269787895,-28.067248607160884
45.96827914036185,-27.748342112103117
46.235444084602754,-27.325704096102715
46.5120112317256,-26.909285751098132
46.796448342492624,-26.498073482289783
47.080885453259654,-26.086861213481434
47.37880227550513,-25.68558102507331
47.68728641847341,-25.292087018083215
47.965329586544506,-24.881735323649753
48.135181068094596,-24.41146893720985
48.30135322366132,-23.9402388034358
48.38385413788612,-23.44709217295753
48.466355052110906,-22.95394554247926
48.5488559663357,-22.46079891200099
48.61661326754479,-21.965717537324476
48.632470475065965,-21.467407921325897
48.60299951048341,-20.96827721475038
48.581291536719355,-20.468821574869885
48.56894854850282,-19.968973947445395
48.50462743070128,-19.475862019096315
48.3891545760224,-18.989378699924618
48.27368172134352,-18.502895380752918
48.15820886666464,-18.01641206158122
48.00629649657406,-17.5401227988127
47.85257278584735,-17.064340263655712
47.708781754428635,-16.585636023303234
47.58040843919421,-16.102396649973898
47.421498514469114,-15.628923252083801
47.24563733466209,-15.16087106969718
47.06977615485507,-14.692818887310557
46.89135912459695,-14.22573504079646
46.69872701733816,-13.764990991217003
46.470396117380616,-13.320170802686201
46.24206521742307,-12.8753506141554
46.01373431746553,-12.430530425624598
45.78540341750798,-11.985710237093796
45.74646547045554,-11.58840959870452
45.54193549846382,-11.132155841945114
45.337405526472104,-10.675902085185708
45.13287555448039,-10.219648328426304
44.93238525154175,-9.774872092337134
44.75022319473513,-9.309235984351526
44.5627832999269,-8.845811087855623
44.35863693294095,-8.389385561787641
44.1574287012148,-7.931772943376126
43.987217117949584,-7.4616367748862364
43.81700553468438,-6.991500606396348
43.64679395141917,-6.521364437906459
43.4781770455772,-6.050677511039249
43.321973165416466,-5.575703461408398
43.165769285255735,-5.1007294117775475
42.955599001853805,-4.64727795487519
42.742067752066205,-4.195166900637242
42.49335854900162,-3.7618970494065405
42.235680531069,-3.3334547002415307
42.075650093635396,-2.8597562105935124
41.9156196562018,-2.3860577209454945
41.66069192797637,-2.057566596906174
41.44097276829937,-1.6084302135315562
41.24048736078222,-1.1508436935633006
41.05831337884056,-0.6852122510000672
40.87613939689889,-0.2195808084368338
40.693965414957226,0.2460506341263995
40.56196769877634,0.6422346944163534
40.25652020505843,1.0380905123367723
39.95107271134052,1.433946330257191
39.64562521762261,1.8298021481776099
39.35942747108157,2.2390283910649025
38.95901748480742,2.4889841074835335
38.483020583799004,2.6420427571260388
38.00702368279059,2.795101406768544
37.531026781782174,2.948160056411049
37.0470878317999,3.0733190262140684
